bait	prey	fitness +MTX	fitness -MTX	Bonferroni corrected p-value +MTX	Bonferroni corrected p-value -MTX	Biogrid	PCA	Y2H	Pulldown	Literature
ho::NatMX	SHR3-F[3]	0.0290205111495805	0.00805070688811539	130.484396318505	439.378950602289	0	0	0	0	0
DST1-F[1,2]	PRS3-F[3]	0.0289060940456024	0.00544183451154856	133.632505920093	482.791445907811	0	0	0	0	0
IMD3-F[1,2]	FPR1-F[3]	0.0286368997535772	0.0252885620506119	165.392569100699	2.73287672886646	0	0	0	0	0
HOM3-F[1,2]	SHR3-F[3]	0.0222400882560042	-0.0196706676927179	187.8342780913	499.999999986654	0	0	0	0	0
SHR3-F[1,2]	RPB9-F[3]	0.0222332417296603	-0.0300428899128842	196.030773033473	499.999999208082	0	0	0	0	0
ho::NatMX	FPR1-F[3]	0.0211958726111749	0.0176940089225741	193.937244053547	112.982229659857	0	0	0	0	0
DBP2-F[1,2]	FPR1-F[3]	0.0206347388662302	0.0253263016055467	211.360185235246	8.35348259704576	0	0	0	0	0
HOM3-F[1,2]	IMD3-F[3]	0.0158079593120332	-0.00736734567963904	242.692189448119	499.998505309356	0	0	0	0	0
ho::NatMX	ho::HphMX	0.0149306237077538	0.0138639312883625	250	250	0	0	0	0	0
ho::NatMX	PDR5-F[3]	0.0136601188568932	0.0134614497644897	260.244654172576	265.350914160389	0	0	0	0	0
DBP2-F[1,2]	PRS3-F[3]	0.0116995801441555	0.0171693438323956	279.077626052759	125.03844601027	0	0	0	0	0
DBP2-F[1,2]	SHR3-F[3]	0.0115145932206564	0.00896732515928577	277.725067912941	418.897306397439	0	0	0	0	0
PRS3-F[1,2]	IMD3-F[3]	0.00926363363774222	0.0266227178627323	298.553294730349	0.697193216205019	0	0	0	0	0
HOM3-F[1,2]	DBP2-F[3]	0.0074054171199525	-0.0219293881931785	305.688078381698	499.999998911183	0	0	0	0	0
SHR3-F[1,2]	PDR5-F[3]	0.00555347310326031	-0.00673249351302091	314.634859949267	499.991552597228	0	0	0	0	0
PRS3-F[1,2]	DBP2-F[3]	0.00378472332944396	0.00610451011829063	322.754048624324	462.019400920312	0	0	0	0	0
DBP2-F[1,2]	RPB9-F[3]	0.00315122883015528	-0.0405573721799148	311.991111171876	499.999996793766	0	0	0	0	0
SHR3-F[1,2]	PRS3-F[3]	-0.000708887290923262	0.0033792491754447	369.633948826953	493.577607616572	0	0	0	0	0
DST1-F[1,2]	FPR1-F[3]	-0.00940900192353979	0.0156082098453457	413.311534537409	180.812045041691	0	0	0	0	0
ho::NatMX	SNQ2-F[3]	-0.012940790649118	-0.0163872446308012	409.35387245445	499.999962327815	0	0	0	0	0
FMP45-F[1,2]	RPB9-F[3]	-0.0135172994656431	-0.0568312596938218	405.771401794855	499.999999998264	0	0	0	0	0
DST1-F[1,2]	SHR3-F[3]	-0.0158209110866743	-0.00256875999020461	441.889939600284	499.906154522615	0	0	0	0	0
TPO1-F[1,2]	RPB9-F[3]	-0.0196808950759309	-0.0554734786815447	446.233367700031	499.999999999883	0	0	0	0	0
DBP2-F[1,2]	ho::HphMX	-0.0214194423812827	0.00849726959459201	456.459986129308	431.389264059155	0	0	0	0	0
FMP45-F[1,2]	PRS3-F[3]	-0.0233975936048791	0.00964563073463188	483.197429068431	410.411329214805	0	0	0	0	0
IMD3-F[1,2]	SHR3-F[3]	-0.0240181120499	0.00115099786125029	454.481308846754	499.400580689618	0	0	0	0	0
HOM3-F[1,2]	PDR5-F[3]	-0.0245052941716534	-0.0144975527855862	467.423600029952	499.999998141169	0	0	0	0	0
DST1-F[1,2]	HXT1-F[3]	-0.0251113467395234	-0.0124987247767666	422.683704609157	499.999945310783	0	0	0	0	0
FMP45-F[1,2]	DBP2-F[3]	-0.0254546168855233	-0.00880064523602528	449.734119273566	499.968584296621	0	0	0	0	0
HOM3-F[1,2]	HXT1-F[3]	-0.0270916408637011	-0.0300340255442471	471.878640430063	499.999999999998	0	0	0	0	0
FTR1-F[1,2]	SNQ2-F[3]	-0.0294994166278417	-0.0463834275821761	448.106121531155	499.999999999377	0	0	0	0	0
DBP2-F[1,2]	HXT1-F[3]	-0.0304465560019821	-0.00490009887971989	459.277076896425	499.897644658594	0	0	0	0	0
ho::NatMX	RPB9-F[3]	-0.0308045715711128	-0.0365203227125388	450.933395502949	499.999999988214	0	0	0	0	0
FTR1-F[1,2]	FPR1-F[3]	-0.0323215806297883	0.0146539291941103	482.499684134634	215.109769705023	0	0	0	0	0
SHR3-F[1,2]	ho::HphMX	-0.0350593292799545	-0.00236088868551009	488.425024116566	499.82712660943	0	0	0	0	0
FMP45-F[1,2]	FPR1-F[3]	-0.0367551261677961	0.0187132278272588	482.403929798056	69.5097162923946	0	0	0	0	0
FMP45-F[1,2]	SHR3-F[3]	-0.0373562891855042	-4.82262443972667e-05	492.061434225832	499.752311598475	0	0	0	0	0
TPO1-F[1,2]	DBP2-F[3]	-0.0376022245062714	-0.00605032195659996	476.175061604127	499.919341581565	0	0	0	0	0
PRS3-F[1,2]	SNQ2-F[3]	-0.0376653092503156	-0.00998397956300935	480.772269329567	499.999578309598	0	0	0	0	0
DST1-F[1,2]	ho::HphMX	-0.0376689128299479	-0.00887361752117584	486.001854517783	499.999750646998	0	0	0	0	0
FMP45-F[1,2]	ho::HphMX	-0.0437489850607228	-0.000424665637412088	496.31008489911	499.700834727013	0	0	0	0	0
FTR1-F[1,2]	DBP2-F[3]	-0.0522394574417068	-0.0168102103080971	490.940938058388	499.999896454832	0	0	0	0	0
HOM3-F[1,2]	RPB9-F[3]	-0.0530711549801633	-0.0588625707517099	488.53428774635	499.999999999963	0	0	0	0	0
FTR1-F[1,2]	RPB9-F[3]	-0.0557922873630448	-0.0641107962611351	486.90688375339	499.999999999923	0	0	0	0	0
FMP45-F[1,2]	SNQ2-F[3]	-0.0586126718911609	-0.0386201774933742	481.962517267203	500	1	1	0	0	0
FTR1-F[1,2]	SHR3-F[3]	-0.0595011274903751	-0.00301502818680246	498.689057021636	499.945474611082	0	0	0	0	0
FTR1-F[1,2]	ho::HphMX	-0.0599411536159961	0.00491700979304016	496.150340047206	484.887472999408	0	0	0	0	0
FTR1-F[1,2]	PRS3-F[3]	-0.0614958568183933	0.00280381580647049	499.724991483627	496.481563537879	0	0	0	0	0
SHR3-F[1,2]	SNQ2-F[3]	-0.0615214099363541	-0.030358934850989	492.998167797602	499.999999999973	0	0	0	0	0
DST1-F[1,2]	SNQ2-F[3]	-0.0627548035413696	-0.0304947826537946	488.419331975618	499.999999993652	0	0	0	0	0
ho::NatMX	HXT1-F[3]	-0.0751018842764109	-0.00655350473746168	499.858005442861	499.994628885657	0	0	0	0	0
TPO1-F[1,2]	SHR3-F[3]	-0.0756322081613618	-0.00829975356041639	499.63188737501	499.999777817846	1	1	0	0	0
TPO1-F[1,2]	FPR1-F[3]	-0.081297536705589	0.0143746616474688	499.8098662943	227.836116351274	0	0	0	0	0
HOM3-F[1,2]	SNQ2-F[3]	-0.08408787671513	-0.0382625918993099	488.327012826897	500	0	0	0	0	0
HOM3-F[1,2]	ho::HphMX	-0.086027310322909	-0.0119608425001131	499.821933090009	499.999985179982	0	0	0	0	0
DST1-F[1,2]	DBP2-F[3]	-0.0895821647640939	-0.0240992827040909	497.406074798841	499.99999991918	0	0	0	0	0
DST1-F[1,2]	PDR5-F[3]	-0.0952422313898698	-0.0103254224729771	499.890218201248	499.999903737788	0	0	0	0	0
DBP2-F[1,2]	SNQ2-F[3]	-0.101152445588104	-0.0163148159998119	474.565706828097	499.999983997532	0	0	0	0	0
IMD3-F[1,2]	HXT1-F[3]	-0.101915534351604	-0.0055005714339146	499.791303053356	499.968764198948	0	0	0	0	0
SHR3-F[1,2]	IMD3-F[3]	-0.109426431324854	0.0140811817668765	499.855776028626	240.022740711849	0	0	0	0	0
TPO1-F[1,2]	PRS3-F[3]	-0.116084195844796	-0.00361915599080358	499.999893393107	499.939058786771	0	0	0	0	0
IMD3-F[1,2]	PRS3-F[3]	-0.124675720098868	0.0062755726514232	499.9657107737	476.359552967888	0	0	0	0	0
DST1-F[1,2]	IMD3-F[3]	-0.124872086361704	0.00822778265873389	499.956596795479	446.558479823383	0	0	0	0	0
IMD3-F[1,2]	DBP2-F[3]	-0.133802002150724	-0.0109720500093384	499.977341389977	499.996249775317	0	0	0	0	0
TPO1-F[1,2]	ho::HphMX	-0.139772877964455	-0.00228378153188801	499.999920644264	499.944848348116	0	0	0	0	0
ho::NatMX	IMD3-F[3]	-0.151830890391587	0.0178823176986679	499.999999902547	94.9786466187988	0	0	0	0	0
IMD3-F[1,2]	SNQ2-F[3]	-0.157594628346881	-0.0267376702201704	499.854246200515	499.99999999985	0	0	0	0	0
IMD3-F[1,2]	RPB9-F[3]	-0.15953560904346	-0.06299882057312	499.97489919286	499.999999999999	0	0	0	0	0
DBP2-F[1,2]	IMD3-F[3]	-0.166035748821172	0.0148479594272696	499.992842808819	208.280422821602	0	0	0	0	0
FMP45-F[1,2]	IMD3-F[3]	-0.188126436375133	0.00811455318438604	499.999999946411	457.732868638819	0	0	0	0	0
IMD3-F[1,2]	ho::HphMX	-0.218133134668652	-0.00148122732876347	499.999995322268	499.823784559328	0	0	0	0	0
IMD3-F[1,2]	PDR5-F[3]	-0.220610216767353	-0.0016235363030804	499.999997498176	499.882436969291	0	0	0	0	0
FTR1-F[1,2]	IMD3-F[3]	-0.249566093473328	0.0074238089953725	499.999970028812	465.006942430795	0	0	0	0	0
TPO1-F[1,2]	IMD3-F[3]	-0.284121222452067	0.00936545880055044	499.999999999976	434.177365064059	0	0	0	0	0
